Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-09 00:00:00+01:00,5577.6298828125,5622.330078125,5516.97998046875,5526.83984375,0,0,0
2013-07-10 00:00:00+01:00,5521.06982421875,5554.22021484375,5493.9599609375,5534.60986328125,0,0,0
2013-07-11 00:00:00+01:00,5491.7998046875,5507.31005859375,5412.169921875,5423.2900390625,0,0,0
2013-07-12 00:00:00+01:00,5433.68017578125,5465.330078125,5330.43017578125,5364.39990234375,0,0,0
2013-07-15 00:00:00+01:00,5346.52001953125,5406.18017578125,5298.14990234375,5406.18017578125,0,0,0
2013-07-16 00:00:00+01:00,5420.27001953125,5430.66015625,5364.7001953125,5424.490234375,0,0,0
2013-07-17 00:00:00+01:00,5433.60009765625,5487.81005859375,5413.7099609375,5442.7001953125,0,0,0
2013-07-18 00:00:00+01:00,5435.990234375,5571.22021484375,5431.18994140625,5567.9599609375,0,0,0
2013-07-19 00:00:00+01:00,5543.52978515625,5578.0498046875,5484.52001953125,5524.47021484375,0,0,0
2013-07-22 00:00:00+01:00,5579.56982421875,5666.18994140625,5554.259765625,5651.39990234375,0,0,0
2013-07-23 00:00:00+01:00,5680.33984375,5753.25,5652.41015625,5652.41015625,0,0,0
2013-07-24 00:00:00+01:00,5667.31982421875,5741.509765625,5665.10986328125,5737.25,0,0,0
2013-07-25 00:00:00+01:00,5766.27001953125,5785.580078125,5714.27001953125,5730.85986328125,0,0,0
2013-07-26 00:00:00+01:00,5751.4501953125,5778.6298828125,5734.68994140625,5761.169921875,0,0,0
2013-07-29 00:00:00+01:00,5735.5400390625,5779.08984375,5706.22998046875,5752.58984375,0,0,0
2013-07-30 00:00:00+01:00,5764.490234375,5819.27001953125,5763.18994140625,5788.830078125,169883200,0,0
2013-07-31 00:00:00+01:00,5732.27001953125,5758.580078125,5700.509765625,5721.4599609375,1543174500,0,0
2013-08-01 00:00:00+01:00,5731.580078125,5765.740234375,5689.16015625,5765.740234375,524582900,0,0
2013-08-02 00:00:00+01:00,5793.5400390625,5803.7099609375,5759.7998046875,5776.93994140625,326217500,0,0
2013-08-05 00:00:00+01:00,5784.43994140625,5802.64013671875,5744.2998046875,5757.18994140625,331896700,0,0
2013-08-06 00:00:00+01:00,5742.7001953125,5743.0400390625,5670.8798828125,5696.64013671875,128463900,0,0
2013-08-07 00:00:00+01:00,5670.8798828125,5725.830078125,5663.75,5720.10009765625,124432800,0,0
2013-08-08 00:00:00+01:00,5741.43994140625,5860.240234375,5736.35986328125,5860.240234375,283586600,0,0
2013-08-09 00:00:00+01:00,5879.47021484375,5966.68994140625,5876.41015625,5966.68994140625,190654100,0,0
2013-08-12 00:00:00+01:00,5945.81982421875,5961.75,5926.0498046875,5961.75,95198700,0,0
2013-08-13 00:00:00+01:00,5964.4501953125,6036.43017578125,5962.1201171875,6036.43017578125,271802000,0,0
2013-08-14 00:00:00+01:00,6002.830078125,6061.2998046875,5963.14013671875,6061.2998046875,321090500,0,0
2013-08-15 00:00:00+01:00,6024.7998046875,6116.41015625,5992.52001953125,6051.169921875,219722900,0,0
2013-08-16 00:00:00+01:00,6052.75,6083.1201171875,5999.97021484375,6021.27978515625,153551500,0,0
2013-08-19 00:00:00+01:00,6008.93994140625,6025.759765625,5946.080078125,5964.66015625,182073100,0,0
2013-08-20 00:00:00+01:00,5905.77001953125,5908.3701171875,5822.81005859375,5858.85009765625,208951400,0,0
2013-08-21 00:00:00+01:00,5875.35009765625,5913.4501953125,5859.77978515625,5860.41015625,124798000,0,0
2013-08-22 00:00:00+01:00,5898.58984375,6002.740234375,5898.58984375,5991.10009765625,140333900,0,0
2013-08-23 00:00:00+01:00,6005.83984375,6018.7001953125,5974.64013671875,6010.490234375,119094900,0,0
2013-08-26 00:00:00+01:00,6023.990234375,6023.990234375,5966.81982421875,5977.1201171875,133275500,0,0
2013-08-27 00:00:00+01:00,5941.4599609375,5949.52001953125,5847.47021484375,5861.7998046875,178072900,0,0
2013-08-28 00:00:00+01:00,5792.8701171875,5868.16015625,5785.5,5860.0400390625,221826000,0,0
2013-08-29 00:00:00+01:00,5898.330078125,5911.35986328125,5853.75,5900.47998046875,142653000,0,0
2013-08-30 00:00:00+01:00,5889.35009765625,5905.419921875,5807.759765625,5807.759765625,198262600,0,0
2013-09-02 00:00:00+01:00,5849.91015625,5904.35009765625,5848.75,5904.35009765625,0,0,0
2013-09-03 00:00:00+01:00,5902.85986328125,5903.85009765625,5860.14990234375,5887.7900390625,131128200,0,0
2013-09-04 00:00:00+01:00,5892.47998046875,5908.18994140625,5855.68994140625,5900.259765625,93735100,0,0
2013-09-05 00:00:00+01:00,5917.4501953125,5953.81005859375,5909.8701171875,5950.16015625,243805300,0,0
2013-09-06 00:00:00+01:00,5949.509765625,5996.08984375,5943.669921875,5978.08984375,140543700,0,0
2013-09-09 00:00:00+01:00,5974.43017578125,5976.2099609375,5938.43017578125,5953.89990234375,52412200,0,0
2013-09-10 00:00:00+01:00,5988.72021484375,6052.5400390625,5983.02978515625,6031.8798828125,174957200,0,0
2013-09-11 00:00:00+01:00,6024.72021484375,6047.56005859375,6015.85986328125,6045.77978515625,70997200,0,0
2013-09-12 00:00:00+01:00,6046.75,6088.6298828125,6044.669921875,6078.1201171875,104200100,0,0
2013-09-13 00:00:00+01:00,6084.7900390625,6102.10009765625,6029.919921875,6059.93017578125,68919200,0,0
2013-09-16 00:00:00+01:00,6093.3701171875,6094.31005859375,5998.89013671875,6018.2998046875,77393300,0,0
2013-09-17 00:00:00+01:00,5983.22021484375,5983.22021484375,5925.97021484375,5935.830078125,104486300,0,0
2013-09-18 00:00:00+01:00,5954.85986328125,5981.25,5926.97998046875,5971.18017578125,91578600,0,0
2013-09-19 00:00:00+01:00,6014.31005859375,6024.06005859375,5940.9501953125,5980.7099609375,165841100,0,0
2013-09-20 00:00:00+01:00,5984.5,6044.75,5984.259765625,6044.75,143360100,0,0
2013-09-23 00:00:00+01:00,6034.64990234375,6046.22998046875,5986.64990234375,5997.2001953125,76937500,0,0
2013-09-24 00:00:00+01:00,5997.14990234375,6017.4599609375,5964.72998046875,5990.85009765625,81417500,0,0
2013-09-25 00:00:00+01:00,5986.759765625,6039.72998046875,5986.759765625,6039.72998046875,169515500,0,0
2013-09-26 00:00:00+01:00,6049.31982421875,6066.27001953125,6012.81005859375,6039.39990234375,107735600,0,0
2013-09-27 00:00:00+01:00,6032.85986328125,6040.06982421875,5995.22021484375,6000.47021484375,79948000,0,0
2013-09-30 00:00:00+01:00,5934.06005859375,5953.509765625,5915.759765625,5953.509765625,105868400,0,0
2013-10-01 00:00:00+01:00,5942.6201171875,5982.85009765625,5925.64990234375,5982.85009765625,146582900,0,0
2013-10-02 00:00:00+01:00,6031.5,6128.66015625,5992.8798828125,6038.5,188241400,0,0
2013-10-03 00:00:00+01:00,6064.41015625,6066.8701171875,5985.7900390625,5994.56005859375,70748800,0,0
2013-10-04 00:00:00+01:00,6002.31982421875,6043.669921875,5967.330078125,6025.4599609375,295114000,0,0
2013-10-07 00:00:00+01:00,5984.31982421875,6008.91015625,5947.89013671875,5997.4599609375,151664900,0,0
2013-10-08 00:00:00+01:00,6002.669921875,6037.75,5958.8701171875,5958.8701171875,186030500,0,0
2013-10-09 00:00:00+01:00,5947.83984375,6025.75,5936.0498046875,6025.75,300410600,0,0
2013-10-10 00:00:00+01:00,6048.1298828125,6086.22021484375,6018.10986328125,6066.2998046875,248222100,0,0
2013-10-11 00:00:00+01:00,6106.7998046875,6185.60986328125,6067.68017578125,6184.7001953125,538748400,0,0
2013-10-14 00:00:00+01:00,6159.02978515625,6250.16015625,6156.10009765625,6245.0400390625,320339200,0,0
2013-10-15 00:00:00+01:00,6277.830078125,6334.43994140625,6270.89013671875,6281.740234375,307315200,0,0
2013-10-16 00:00:00+01:00,6256.31982421875,6331.919921875,6252.68017578125,6331.919921875,241993900,0,0
2013-10-17 00:00:00+01:00,6326.4599609375,6345.509765625,6295.85986328125,6340.2001953125,522905900,0,0
2013-10-18 00:00:00+01:00,6345.08984375,6354.14013671875,6308.14990234375,6346.2001953125,371343600,0,0
2013-10-21 00:00:00+01:00,6361.22998046875,6414.3701171875,6341.2099609375,6401.31005859375,271121000,0,0
2013-10-22 00:00:00+01:00,6408.0,6416.91015625,6338.3701171875,6347.41015625,146211100,0,0
2013-10-23 00:00:00+01:00,6311.5,6314.52001953125,6223.10986328125,6247.72021484375,537595700,0,0
2013-10-24 00:00:00+01:00,6262.02001953125,6297.75,6219.77001953125,6231.81005859375,132836500,0,0
2013-10-25 00:00:00+01:00,6229.27978515625,6230.080078125,6139.419921875,6149.39013671875,104633200,0,0
2013-10-28 00:00:00+00:00,6185.830078125,6227.35009765625,6176.52001953125,6196.330078125,307197500,0,0
2013-10-29 00:00:00+00:00,6196.35986328125,6236.10009765625,6194.9501953125,6235.14013671875,177058400,0,0
2013-10-30 00:00:00+00:00,6283.7998046875,6346.0498046875,6283.33984375,6314.8701171875,452080000,0,0
2013-10-31 00:00:00+00:00,6264.52978515625,6288.27001953125,6234.02001953125,6245.83984375,179607000,0,0
2013-11-01 00:00:00+00:00,6258.18017578125,6267.509765625,6218.08984375,6238.259765625,82130000,0,0
2013-11-04 00:00:00+00:00,6252.81982421875,6326.490234375,6242.41015625,6303.5400390625,166336300,0,0
2013-11-05 00:00:00+00:00,6331.5400390625,6352.77978515625,6311.68017578125,6321.509765625,266735900,0,0
2013-11-06 00:00:00+00:00,6339.02001953125,6426.60986328125,6339.02001953125,6409.72021484375,209639900,0,0
2013-11-07 00:00:00+00:00,6421.330078125,6471.83984375,6401.0,6402.1298828125,362751300,0,0
2013-11-08 00:00:00+00:00,6374.18994140625,6374.18994140625,6316.60986328125,6323.0498046875,182086300,0,0
2013-11-11 00:00:00+00:00,6356.18994140625,6404.97021484375,6339.669921875,6390.64990234375,133979600,0,0
2013-11-12 00:00:00+00:00,6417.7900390625,6428.02978515625,6373.47998046875,6383.2001953125,170995400,0,0
2013-11-13 00:00:00+00:00,6399.0,6418.06005859375,6306.35009765625,6322.2900390625,142300400,0,0
2013-11-14 00:00:00+00:00,6360.16015625,6370.10009765625,6314.93017578125,6324.35009765625,125292700,0,0
2013-11-15 00:00:00+00:00,6336.06005859375,6361.3701171875,6315.14013671875,6319.759765625,73956800,0,0
2013-11-18 00:00:00+00:00,6325.740234375,6367.5498046875,6318.64013671875,6363.669921875,137313500,0,0
2013-11-19 00:00:00+00:00,6347.25,6366.35986328125,6341.509765625,6354.240234375,140164300,0,0
2013-11-20 00:00:00+00:00,6346.35009765625,6367.68994140625,6292.3701171875,6294.58984375,148846700,0,0
2013-11-21 00:00:00+00:00,6274.240234375,6331.89013671875,6256.669921875,6322.60009765625,149395200,0,0
2013-11-22 00:00:00+00:00,6331.740234375,6353.18017578125,6308.009765625,6350.31005859375,161546800,0,0
2013-11-25 00:00:00+00:00,6363.72998046875,6388.4599609375,6343.669921875,6359.6298828125,179593900,0,0
2013-11-26 00:00:00+00:00,6359.5498046875,6374.22998046875,6346.759765625,6355.1201171875,201012400,0,0
2013-11-27 00:00:00+00:00,6368.93994140625,6475.669921875,6368.93994140625,6475.669921875,350565900,0,0
2013-11-28 00:00:00+00:00,6524.97021484375,6582.16015625,6468.91015625,6507.0,550846200,0,0
2013-11-29 00:00:00+00:00,6521.64013671875,6541.5400390625,6495.3798828125,6537.77001953125,1249624100,0,0
2013-12-02 00:00:00+00:00,6543.52978515625,6562.97998046875,6499.490234375,6539.31005859375,553873300,0,0
2013-12-03 00:00:00+00:00,6549.58984375,6578.85986328125,6495.60986328125,6498.16015625,506700500,0,0
2013-12-04 00:00:00+00:00,6485.60986328125,6494.7099609375,6352.27978515625,6418.2099609375,312606300,0,0
2013-12-05 00:00:00+00:00,6425.35986328125,6447.5400390625,6349.31982421875,6364.39990234375,437128300,0,0
2013-12-06 00:00:00+00:00,6400.68017578125,6401.43017578125,6313.77978515625,6353.830078125,138538100,0,0
2013-12-09 00:00:00+00:00,6396.830078125,6433.0,6368.18017578125,6428.5,354435300,0,0
2013-12-10 00:00:00+00:00,6445.33984375,6502.3701171875,6439.7998046875,6473.64990234375,477394700,0,0
2013-12-11 00:00:00+00:00,6459.9599609375,6504.25,6445.52001953125,6461.58984375,293279000,0,0
2013-12-12 00:00:00+00:00,6457.60986328125,6457.60986328125,6378.580078125,6378.580078125,184606400,0,0
2013-12-13 00:00:00+00:00,6369.759765625,6407.43017578125,6341.330078125,6349.0,130308400,0,0
2013-12-16 00:00:00+00:00,6351.27978515625,6405.06982421875,6325.52978515625,6396.1298828125,163880700,0,0
2013-12-17 00:00:00+00:00,6403.0498046875,6408.52978515625,6355.85009765625,6381.47998046875,152785100,0,0
2013-12-18 00:00:00+00:00,6403.06005859375,6421.68017578125,6372.33984375,6400.2900390625,244100400,0,0
2013-12-19 00:00:00+00:00,6454.39013671875,6493.3798828125,6414.3701171875,6429.64013671875,315711200,0,0
2013-12-20 00:00:00+00:00,6407.8701171875,6516.14013671875,6406.1298828125,6516.14013671875,455867400,0,0
2013-12-23 00:00:00+00:00,6562.81982421875,6640.52978515625,6550.64990234375,6610.75,831377200,0,0
2013-12-24 00:00:00+00:00,6606.43017578125,6661.7900390625,6606.43017578125,6616.6201171875,185323200,0,0
2013-12-27 00:00:00+00:00,6646.5400390625,6679.72998046875,6629.68017578125,6644.31982421875,422427900,0,0
2013-12-30 00:00:00+00:00,6675.759765625,6681.22021484375,6511.14990234375,6553.60009765625,1577804300,0,0
2013-12-31 00:00:00+00:00,6537.7001953125,6558.85009765625,6485.27001953125,6558.85009765625,515857700,0,0
2014-01-02 00:00:00+00:00,6605.7099609375,6630.7001953125,6549.080078125,6621.5400390625,524412000,0,0
2014-01-03 00:00:00+00:00,6635.2099609375,6788.31005859375,6581.330078125,6768.89990234375,803913500,0,0
2014-01-06 00:00:00+00:00,6770.89013671875,6812.39013671875,6723.64990234375,6790.9501953125,595840100,0,0
2014-01-07 00:00:00+00:00,6804.1201171875,6957.740234375,6786.240234375,6957.740234375,1273207400,0,0
2014-01-08 00:00:00+00:00,6978.83984375,7066.16015625,6976.580078125,7055.27001953125,2168122000,0,0
2014-01-09 00:00:00+00:00,7102.0498046875,7121.08984375,7014.93994140625,7076.919921875,3555048200,0,0
2014-01-10 00:00:00+00:00,7090.740234375,7128.93017578125,7066.4599609375,7093.39990234375,2305654300,0,0
2014-01-13 00:00:00+00:00,7138.8701171875,7179.18017578125,7092.41015625,7142.72998046875,1056572900,0,0
2014-01-14 00:00:00+00:00,7086.41015625,7091.43017578125,7010.31982421875,7065.14990234375,882031300,0,0
2014-01-15 00:00:00+00:00,7118.16015625,7154.31982421875,7098.72021484375,7125.02001953125,751147300,0,0
2014-01-16 00:00:00+00:00,7152.0400390625,7162.77001953125,7076.3798828125,7094.31005859375,508237800,0,0
2014-01-17 00:00:00+00:00,7106.6298828125,7129.58984375,7057.64990234375,7114.27978515625,252571400,0,0
2014-01-20 00:00:00+00:00,7112.06982421875,7136.5,7096.35986328125,7106.0,368883900,0,0
2014-01-21 00:00:00+00:00,7121.830078125,7140.97021484375,7062.60986328125,7079.83984375,507064900,0,0
2014-01-22 00:00:00+00:00,7038.27978515625,7046.259765625,6836.97021484375,6845.759765625,1384399300,0,0
2014-01-23 00:00:00+00:00,6901.60986328125,6941.25,6836.419921875,6839.6201171875,622057700,0,0
2014-01-24 00:00:00+00:00,6870.0400390625,6876.419921875,6699.16015625,6773.5,676219100,0,0
2014-01-27 00:00:00+00:00,6777.83984375,6777.83984375,6656.52978515625,6689.18994140625,505806400,0,0
2014-01-28 00:00:00+00:00,6734.9501953125,6805.259765625,6730.10009765625,6800.14013671875,618699800,0,0
2014-01-29 00:00:00+00:00,6879.259765625,6920.52978515625,6681.02978515625,6784.81982421875,624188200,0,0
2014-01-30 00:00:00+00:00,6767.3701171875,6799.080078125,6679.02978515625,6764.93994140625,636151800,0,0
2014-01-31 00:00:00+00:00,6770.22998046875,6794.22998046875,6641.830078125,6696.669921875,447020100,0,0
2014-02-03 00:00:00+00:00,6698.47998046875,6734.6298828125,6594.4501953125,6602.990234375,388852200,0,0
2014-02-04 00:00:00+00:00,6507.0,6711.97998046875,6504.580078125,6707.52978515625,647200400,0,0
2014-02-05 00:00:00+00:00,6702.39990234375,6765.22021484375,6683.8798828125,6722.58984375,398787800,0,0
2014-02-06 00:00:00+00:00,6754.64013671875,6888.39990234375,6749.18994140625,6888.39990234375,550599700,0,0
2014-02-07 00:00:00+00:00,6932.60986328125,6955.47021484375,6869.5498046875,6928.18994140625,329048300,0,0
2014-02-10 00:00:00+00:00,6963.7998046875,6973.1201171875,6880.60009765625,6921.7998046875,260734500,0,0
2014-02-11 00:00:00+00:00,6952.35009765625,7014.25,6949.919921875,7014.25,189088000,0,0
2014-02-12 00:00:00+00:00,7037.08984375,7062.2900390625,6980.14013671875,6985.419921875,226047300,0,0
2014-02-13 00:00:00+00:00,7002.10009765625,7026.990234375,6964.89990234375,7026.990234375,158733800,0,0
2014-02-14 00:00:00+00:00,7008.83984375,7134.10986328125,6966.81005859375,7132.509765625,316707000,0,0
2014-02-18 00:00:00+00:00,7279.64990234375,7341.77978515625,7220.60009765625,7227.830078125,305765000,0,0
2014-02-19 00:00:00+00:00,7260.10009765625,7271.81005859375,7150.18017578125,7197.669921875,256227200,0,0
2014-02-20 00:00:00+00:00,7135.9599609375,7175.93994140625,7098.02001953125,7175.93994140625,210318100,0,0
2014-02-21 00:00:00+00:00,7206.66015625,7228.490234375,7170.02978515625,7228.490234375,149182100,0,0
2014-02-24 00:00:00+00:00,7217.85009765625,7307.7001953125,7206.169921875,7307.7001953125,203573600,0,0
2014-02-25 00:00:00+00:00,7325.41015625,7341.93017578125,7291.6201171875,7341.93017578125,167374900,0,0
2014-02-26 00:00:00+00:00,7308.31005859375,7308.31005859375,7208.14990234375,7254.240234375,194817700,0,0
2014-02-27 00:00:00+00:00,7252.5,7303.68017578125,7194.169921875,7303.68017578125,272898000,0,0
2014-02-28 00:00:00+00:00,7319.3701171875,7379.759765625,7293.56982421875,7379.759765625,243643000,0,0
2014-03-03 00:00:00+00:00,7228.2001953125,7305.66015625,7175.66015625,7190.0498046875,425118500,0,0
2014-03-04 00:00:00+00:00,7259.31982421875,7382.72998046875,7256.02001953125,7369.85986328125,259461900,0,0
2014-03-05 00:00:00+00:00,7391.72998046875,7458.9599609375,7365.759765625,7417.5,234071400,0,0
2014-03-06 00:00:00+00:00,7453.72021484375,7562.89990234375,7450.35986328125,7515.1201171875,1294967000,0,0
2014-03-07 00:00:00+00:00,7545.6201171875,7556.6298828125,7464.3798828125,7475.06982421875,863231900,0,0
2014-03-10 00:00:00+00:00,7461.1201171875,7593.169921875,7459.0,7567.990234375,1101209700,0,0
2014-03-11 00:00:00+00:00,7627.31982421875,7667.2099609375,7604.16015625,7641.77978515625,1558857700,0,0
2014-03-12 00:00:00+00:00,7579.5498046875,7613.18994140625,7489.35009765625,7516.240234375,1077852700,0,0
2014-03-13 00:00:00+00:00,7538.759765625,7555.509765625,7352.31005859375,7353.56982421875,805091200,0,0
2014-03-14 00:00:00+00:00,7272.35986328125,7339.72998046875,7131.85986328125,7317.02978515625,481085800,0,0
2014-03-17 00:00:00+00:00,7378.330078125,7477.5400390625,7377.5498046875,7450.259765625,443543400,0,0
2014-03-18 00:00:00+00:00,7472.64990234375,7565.6298828125,7422.330078125,7516.3798828125,1384366900,0,0
2014-03-19 00:00:00+00:00,7515.39013671875,7554.47998046875,7466.06982421875,7512.990234375,326982100,0,0
2014-03-20 00:00:00+00:00,7461.85986328125,7502.5400390625,7416.68017578125,7480.580078125,454145600,0,0
2014-03-21 00:00:00+00:00,7496.31982421875,7545.85986328125,7467.64990234375,7467.64990234375,451182800,0,0
2014-03-24 00:00:00+00:00,7495.89990234375,7501.7001953125,7377.72021484375,7377.72021484375,533051400,0,0
2014-03-25 00:00:00+00:00,7408.919921875,7450.81982421875,7373.7099609375,7438.22998046875,454292300,0,0
2014-03-26 00:00:00+00:00,7471.509765625,7516.25,7448.6201171875,7506.72021484375,533201500,0,0
2014-03-27 00:00:00+00:00,7495.2998046875,7515.31005859375,7464.18994140625,7515.31005859375,250392000,0,0
2014-03-28 00:00:00+00:00,7522.91015625,7608.39013671875,7519.97998046875,7574.85986328125,271624100,0,0
2014-03-31 00:00:00+01:00,7595.330078125,7626.169921875,7534.759765625,7607.5498046875,589505700,0,0
2014-04-01 00:00:00+01:00,7622.31005859375,7741.2900390625,7621.259765625,7734.9501953125,535701300,0,0
2014-04-02 00:00:00+01:00,7770.2900390625,7790.56005859375,7669.669921875,7680.080078125,380643000,0,0
2014-04-03 00:00:00+01:00,7705.97021484375,7732.9599609375,7647.14013671875,7714.169921875,306501800,0,0
2014-04-04 00:00:00+01:00,7696.25,7707.2900390625,7643.18017578125,7670.759765625,270988000,0,0
2014-04-07 00:00:00+01:00,7624.31005859375,7651.759765625,7585.1298828125,7614.14013671875,214066100,0,0
2014-04-08 00:00:00+01:00,7605.58984375,7606.740234375,7424.08984375,7465.31982421875,413901600,0,0
2014-04-09 00:00:00+01:00,7510.77001953125,7556.64013671875,7480.60986328125,7495.14990234375,224775800,0,0
2014-04-10 00:00:00+01:00,7538.22021484375,7547.10009765625,7406.4599609375,7427.4501953125,232589400,0,0
2014-04-11 00:00:00+01:00,7383.2998046875,7423.490234375,7294.77001953125,7334.0498046875,593638200,0,0
2014-04-14 00:00:00+01:00,7304.2900390625,7337.81005859375,7165.60986328125,7310.830078125,498164600,0,0
2014-04-15 00:00:00+01:00,7351.080078125,7351.080078125,7180.919921875,7188.2998046875,1113247000,0,0
2014-04-16 00:00:00+01:00,7244.68994140625,7342.56982421875,7228.89990234375,7342.56982421875,440403900,0,0
2014-04-17 00:00:00+01:00,7353.16015625,7410.52978515625,7293.7001953125,7410.0498046875,368968500,0,0
2014-04-22 00:00:00+01:00,7444.02001953125,7545.93017578125,7389.6298828125,7544.58984375,296038500,0,0
2014-04-23 00:00:00+01:00,7551.56982421875,7567.7099609375,7446.81005859375,7454.02978515625,409110200,0,0
2014-04-24 00:00:00+01:00,7480.97021484375,7513.56005859375,7395.7900390625,7445.7099609375,211370400,0,0
2014-04-25 00:00:00+01:00,7388.14990234375,7413.97021484375,7327.0498046875,7338.25,122331500,0,0
2014-04-28 00:00:00+01:00,7344.4501953125,7381.22021484375,7302.22021484375,7355.77978515625,139208000,0,0
